hujan_mm,irigasi_mm,irigasi_pl_mm,etc_mm,perkolasi_mm,limpasan_mm,wlr_mm,masuk_mm,keluar_mm,tma_rata,tma_min,hari_kering,hari_diairi,hari_limpas,zona,rezim,bulan,tahun_tanam
533.8,401.2509163377272,180.57478663905115,508.9420669232484,155.03999999999996,115.83590957520572,0.0,935.0509163377271,779.8179764984541,-5.863300610693493,-34.957008343647665,83,30,13,R059,SRI,5,2023
545.0,387.82809434100864,150.68052509742512,521.4805415498549,170.88,96.70944447040992,0.0,932.8280943410086,789.0699860202649,-1.9298918741776194,-34.386166558299074,68,33,11,R059,SRI,5,2024
116.1,926.6083236442532,296.69207619550366,577.2638965422935,280.0,10.540075470614624,100.0,1042.7083236442531,867.8039720129082,6.99123477807216,-4.6775369211275235,10,106,1,R059,FL,6,2015
563.5,481.12118919092467,194.69877285022153,486.8314241615624,280.0,85.14552643968855,100.0,1044.6211891909247,851.9769506012509,14.277840171502758,-3.4488308176020803,1,72,11,R059,FL,6,2016
192.10000000000002,806.5015472921557,288.1404300600764,541.8090786445989,280.0,0.0,100.0,998.6015472921557,821.8090786445989,6.787619211589894,-7.302688103979475,12,95,0,R059,FL,6,2017
118.69999999999999,907.022046658172,300.19965814428207,570.9113565602007,280.0,0.0,100.0,1025.722046658172,850.9113565602007,6.897192635333831,-4.298255912305829,11,104,0,R059,FL,6,2018
106.8,941.6810858481838,277.7241123991694,593.3828749652887,280.0,0.0,100.0,1048.4810858481837,873.3828749652887,6.504655118156722,-5.1625146293985935,13,106,0,R059,FL,6,2019
557.0,581.8399399924655,173.15720715211086,518.6188721640017,280.0,158.7975255733261,100.0,1138.8399399924656,957.4163977373278,11.686029461377057,-7.26939140388804,11,88,6,R059,FL,6,2020
550.0999999999999,525.8257726721561,237.44711630896398,506.8346906282855,280.0,110.85447308909656,100.0,1075.925772672156,897.689163717382,15.417309455186913,-5.384607983498546,7,73,6,R059,FL,6,2021
530.9,453.5052377812731,201.2109712560507,510.2842051687973,280.0,15.409188331959626,100.0,984.4052377812731,805.693393500757,18.445634906457496,-4.145449424202372,5,74,8,R059,FL,6,2022
305.2,752.8542546436795,235.77408057229587,556.6729864162023,280.0,44.18882311797652,100.0,1058.0542546436795,880.8618095341789,8.361294814437413,-4.4147057459789885,10,96,5,R059,FL,6,2023
394.5,730.2229273888227,281.0925287033745,568.1826504456992,280.0,102.25937164219854,100.0,1124.7229273888227,950.4420220878977,12.368691835601577,-6.156600416697007,9,94,6,R059,FL,6,2024
116.1,775.5420059050374,296.69207619550366,557.4248398512416,157.43999999999997,10.540075470614624,0.0,891.6420059050374,725.4049153218562,-11.408798167908943,-34.74487004728604,90,46,1,R059,SRI,6,2015
563.5,343.1432102334535,194.69877285022153,470.0100439853327,171.35999999999999,80.06548785826301,0.0,906.6432102334535,721.4355318435958,-1.653705331009663,-28.667291948852476,55,32,8,R059,SRI,6,2016
192.10000000000002,657.48367310543,288.1404300600764,523.5474358824625,157.92,0.0,0.0,849.58367310543,681.4674358824625,-9.065113555568773,-33.69274251647385,88,44,0,R059,SRI,6,2017
118.69999999999999,742.8035214442689,300.19965814428207,551.4418983530566,160.32,0.0,0.0,861.5035214442689,711.7618983530565,-10.108175404696278,-34.16155684182733,87,48,0,R059,SRI,6,2018
106.8,784.8090382519451,277.7241123991694,572.8626374727897,157.91999999999996,0.0,0.0,891.6090382519451,730.7826374727897,-11.185573136328086,-35.78090619795083,89,49,0,R059,SRI,6,2019
557.0,404.2598740806358,173.15720715211086,500.79668565552726,160.31999999999996,153.559866746764,0.0,961.2598740806359,814.6765524022912,-5.341129312775474,-34.433716577162,79,34,6,R059,SRI,6,2020
550.0999999999999,395.8938673885523,237.44711630896398,489.54818416905283,169.91999999999996,130.43439858844255,0.0,945.9938673885522,789.9025827574953,0.9765055883612332,-30.844992791233537,59,32,14,R059,SRI,6,2021
530.9,327.44988635037515,201.2109712560507,492.63128732069197,174.23999999999998,23.87949471638465,0.0,858.3498863503751,690.7507820370766,4.893875806585569,-30.228375957631133,53,31,10,R059,SRI,6,2022
305.2,587.013464281513,235.77408057229587,537.7019318470572,158.87999999999997,44.18882311797652,0.0,892.2134642815131,740.7707549650337,-9.117912276261297,-34.853835328099386,83,37,5,R059,SRI,6,2023
394.5,544.0656123081445,281.0925287033745,548.7703869969382,164.16,65.60968831950356,0.0,938.5656123081445,778.5400753164417,-4.75978100598826,-31.794805602053568,76,38,4,R059,SRI,6,2024
96.5,973.3184637978586,314.4025625688012,623.8851017998237,280.0,0.0,100.0,1069.8184637978586,903.8851017998237,6.415637315634211,-5.970909222969414,12,104,0,R059,FL,7,2015
804.6999999999999,483.9670448643012,266.70136721949433,485.1874879440001,280.0,321.8823064843858,100.0,1288.6670448643013,1087.069794428386,25.433199904446298,0.9426530920605112,0,69,26,R059,FL,7,2016
364.4,736.438250851707,274.700775131231,551.5049628855368,280.0,75.52653644011347,100.0,1100.838250851707,907.0314993256502,13.113477091742322,0.08355987422854838,0,89,4,R059,FL,7,2017
95.30000000000001,967.5579489366226,314.59194515134226,606.6601960727626,280.0,4.397051932858695,100.0,1062.8579489366225,891.0572480056213,6.451016550712705,-6.95658782690699,11,107,1,R059,FL,7,2018
82.80000000000001,1006.2717826129043,336.3197012070678,642.8327618237438,280.0,0.0,100.0,1089.0717826129044,922.8327618237438,5.958692703287488,-6.5973528581588035,14,104,0,R059,FL,7,2019
534.9999999999999,640.7916167388546,247.98311101288454,554.5825492254659,280.0,167.55479477677727,100.0,1175.7916167388544,1002.1373440022431,9.629930417739047,-4.965823302422129,9,80,4,R059,FL,7,2020
457.7,556.1132606848421,203.7506969970827,535.5973862263438,280.0,15.136316040373432,100.0,1013.8132606848421,830.7337022667173,10.175667635299334,-7.003808521173866,9,77,3,R059,FL,7,2021
625.5999999999999,475.38197024004586,192.61394321409884,524.6309259828835,280.0,77.7059166726309,100.0,1100.9819702400457,882.3368426555144,17.488716836370543,-1.728779806771314,3,71,16,R059,FL,7,2022
180.0,889.3673566296059,261.3016091449837,612.2890693513406,280.0,0.18547131458909405,100.0,1069.3673566296059,892.4745406659297,6.394222631134043,-5.489602646768439,12,103,1,R059,FL,7,2023
362.3,752.2056127699823,266.72107522682694,599.3571640050701,280.0,65.35822541650305,100.0,1114.5056127699822,944.7153894215731,11.573363740283579,-4.951937809861085,13,90,5,R059,FL,7,2024
96.5,829.4906930233003,314.4025625688012,601.7293617007924,158.87999999999997,0.0,0.0,925.9906930233003,760.6093617007924,-10.74538639553615,-33.758512529551034,92,50,0,R059,SRI,7,2015
804.6999999999999,367.02080963696824,266.70136721949433,467.91024421502857,182.39999999999998,327.2886404655997,0.0,1171.7208096369682,977.5988846806283,9.834241758903065,-27.47205083896773,38,35,25,R059,SRI,7,2016
364.4,607.8175942461976,274.700775131231,531.0896997866233,168.48,79.10438454588694,0.0,972.2175942461976,778.6740843325103,-1.6199230789869181,-30.35537266462352,64,43,6,R059,SRI,7,2017
95.30000000000001,798.4703759902636,314.59194515134226,585.2355374447657,156.48,4.397051932858695,0.0,893.7703759902636,746.1125893776244,-11.266365408202727,-33.82597626490634,90,48,1,R059,SRI,7,2018
82.80000000000001,828.6881683388001,336.3197012070678,619.7791981407438,156.48,0.0,0.0,911.4881683388,776.2591981407438,-11.59939771817296,-35.256650222242484,95,50,0,R059,SRI,7,2019
534.9999999999999,498.6946293894523,247.98311101288454,534.3355719243821,163.67999999999998,167.55479477677727,0.0,1033.694629389452,865.5703667011593,-7.678500178149609,-29.380816673052223,87,36,4,R059,SRI,7,2020
457.7,397.5947097738867,203.7506969970827,516.8825449122339,167.03999999999996,15.136316040373432,0.0,855.2947097738867,699.0588609526073,-4.967601891107038,-33.60882012609664,69,36,3,R059,SRI,7,2021
625.5999999999999,347.53580310988343,192.61394321409884,505.55282573137515,176.16,82.77784979397674,0.0,973.1358031098833,764.4906755253519,3.6108336602055853,-28.736963223871697,47,32,15,R059,SRI,7,2022
180.0,708.2742865054033,261.3016091449837,590.323776910152,157.43999999999997,0.18547131458909405,0.0,888.2742865054033,747.949248224741,-11.412453374788367,-33.99867159200089,93,45,1,R059,SRI,7,2023
362.3,609.1988149151958,266.72107522682694,577.873135099223,165.6,59.609338226690525,0.0,971.4988149151959,803.0824733259135,-3.3113879731126876,-33.79430403893899,72,41,5,R059,SRI,7,2024
185.5,962.185360521039,339.98913704411643,658.2310869633388,280.0,19.76311309420627,100.0,1147.685360521039,957.9942000575451,10.404198539466678,-5.520974413220899,5,103,4,R059,FL,8,2015
1165.8,468.2074345389846,246.38672145047303,484.1227267136293,280.0,659.1587502322487,100.0,1634.0074345389846,1423.281476945878,33.26149539743476,5.113942371713773,0,67,54,R059,FL,8,2016
606.2,697.1428660686958,312.33227630903895,570.484402082564,280.0,244.71181678468136,100.0,1303.342866068696,1095.1962188672453,17.81072969062345,-1.0598806364524638,2,79,13,R059,FL,8,2017
266.8,863.6374951824788,350.87031369627573,618.4288387170789,280.0,36.482650478852285,100.0,1130.4374951824789,934.9114891959312,10.128531104049587,-2.4540652444624174,8,93,5,R059,FL,8,2018
169.20000000000002,966.1500244843121,346.2804566963799,678.5194260144251,280.0,14.466086814229051,100.0,1135.3500244843121,972.9855128286541,7.832329867760826,-6.877230263740936,11,100,1,R059,FL,8,2019
576.4000000000001,604.2419070977137,303.62931877156757,563.4965593392111,280.0,133.03425950819815,100.0,1180.6419070977138,976.5308188474093,20.456888701614997,3.6900749596173688,0,72,11,R059,FL,8,2020
731.6,559.8188648348754,313.4094889144175,554.8259963163214,280.0,244.01309459963034,100.0,1291.4188648348754,1078.8390909159516,19.94539528189933,-0.709543070798178,3,73,17,R059,FL,8,2021
844.9,513.9034545894941,274.3339099828876,535.8924250336995,280.0,328.637337122187,100.0,1358.803454589494,1144.5297621558866,25.31274426693441,-0.16817988327595312,1,69,38,R059,FL,8,2022
218.40000000000003,900.6014024488754,301.47990036939706,658.519015111249,280.0,0.0,100.0,1119.0014024488755,938.519015111249,6.891241210148306,-6.985510684497715,13,99,0,R059,FL,8,2023
469.50000000000006,730.860714609262,307.72745077934763,627.368302729978,280.0,86.39798874000927,100.0,1200.360714609262,993.7662914699873,12.310266543369355,-6.520176288292623,8,85,3,R059,FL,8,2024
185.5,824.9952978383092,339.98913704411643,633.8351519616585,164.15999999999997,27.762512017118603,0.0,1010.4952978383092,825.7576639787771,-5.10817102765574,-33.663891088761474,82,50,5,R059,SRI,8,2015
1165.8,320.454398172456,246.38672145047303,468.01464299236636,190.07999999999998,624.9218851342514,0.0,1486.254398172456,1283.0165281266177,20.19543034352998,-16.104374701325934,12,33,50,R059,SRI,8,2016
606.2,548.0704375523925,312.33227630903895,550.2461733143251,178.56,226.47557382270062,0.0,1154.2704375523927,955.2817471370258,5.387497098958848,-25.088510346896935,45,41,11,R059,SRI,8,2017
266.8,740.4985961309085,350.87031369627573,595.9867858762113,166.56,55.02063875181295,0.0,1007.2985961309084,817.5674246280242,-5.049988921870933,-28.976275030825903,75,47,5,R059,SRI,8,2018
169.20000000000002,778.1721663828748,346.2804566963799,653.8759931255786,159.83999999999997,2.684699330212098,0.0,947.3721663828749,816.4006924557906,-8.709575169136995,-36.50605359066019,87,49,1,R059,SRI,8,2019
576.4000000000001,486.5400980217787,303.62931877156757,543.3335451329251,181.92000000000002,133.67101475197492,0.0,1062.9400980217788,858.9245598849001,9.019636098648416,-25.27713179333871,31,38,15,R059,SRI,8,2020
731.6,424.79049966808174,313.4094889144175,534.8178985301564,172.79999999999998,246.19282721900166,0.0,1156.3904996680817,953.810725749158,1.8846108725057593,-28.379353820550747,55,36,17,R059,SRI,8,2021
844.9,357.62102078319845,274.3339099828876,517.2789230492092,179.04,301.92840530038154,0.0,1202.5210207831983,998.2473283495907,8.003418510686032,-25.665453194556076,39,34,30,R059,SRI,8,2022
218.40000000000003,745.8324705225475,301.47990036939706,634.117392420123,160.8,0.0,0.0,964.2324705225476,794.917392420123,-9.099183922780142,-33.566754599495155,87,49,0,R059,SRI,8,2023
469.50000000000006,594.9895816466328,307.72745077934763,604.5918525734638,169.92,88.39314216838734,0.0,1064.4895816466328,862.9049947418512,-1.7449065811236044,-30.034164128464397,68,43,6,R059,SRI,8,2024
581.9,815.7109054145632,360.4455617874949,642.9424900353574,280.0,272.3706848822235,100.0,1397.6109054145631,1195.313174917581,19.623200679913797,0.7067979900849721,0,87,20,R059,FL,9,2015
1627.2000000000003,425.3786858387186,263.7793342903585,480.7954663590714,280.0,1081.0803023341045,100.0,2052.5786858387187,1841.8757686931758,36.613429363964,4.536882107478683,0,62,73,R059,FL,9,2016
783.7999999999998,603.1050658169037,347.99927659456677,553.5590052460508,280.0,348.712816615598,100.0,1386.9050658169035,1182.2718218616487,30.081986261459615,3.459350549074812,0,71,32,R059,FL,9,2017
547.0000000000001,721.3563671324125,350.7479429919171,607.1117242994283,280.0,183.2461906890073,100.0,1268.3563671324127,1070.3579149884356,16.565560019092867,-1.6764534260343957,5,79,19,R059,FL,9,2018
465.9,810.5325148059468,360.06539270578656,677.8064028710469,280.0,116.93207787988916,100.0,1276.4325148059468,1074.738480750936,17.735486690015026,-1.7845252985502764,1,88,11,R059,FL,9,2019
954.6999999999998,522.2320954805947,297.1325117269997,550.2805764113596,280.0,441.3793860902553,100.0,1476.9320954805944,1271.659962501615,30.66919151255404,4.282574143097107,0,69,42,R059,FL,9,2020
1054.8,477.88744298296587,276.999605439556,546.523457137541,280.0,496.25780985892226,100.0,1532.6874429829659,1322.7812669964633,24.870852478055205,-1.590089708541262,1,65,38,R059,FL,9,2021
1061.4,457.7449329003287,293.2143244020303,541.1267921726026,280.0,492.9961379703498,100.0,1519.1449329003287,1314.1229301429523,32.09978209526305,4.382137731366486,0,65,51,R059,FL,9,2022
378.80000000000007,802.4692203036211,347.9643173964536,678.9037480650536,280.0,55.3600005354041,100.0,1181.2692203036213,1014.2637486004577,14.12883914032049,-4.262185732070785,4,86,7,R059,FL,9,2023
820.0,630.0370500132778,354.78028572360347,616.3091969676109,280.0,356.2538952782843,100.0,1450.0370500132778,1252.5630922458952,24.49014244512932,-2.292164603255838,1,73,36,R059,FL,9,2024
581.9,675.8709064539818,360.4455617874949,620.2879016481476,177.12,268.06527430885194,0.0,1257.7709064539818,1065.4731759569995,6.275553489962693,-28.813994286577216,47,46,21,R059,SRI,9,2015
1627.2000000000003,300.2532864363269,263.7793342903585,465.3748238940375,192.0,1069.375545396747,0.0,1927.4532864363273,1726.7503692907844,26.990372103896526,-4.477439928291085,7,31,73,R059,SRI,9,2016
783.7999999999998,457.6674706791622,347.99927659456677,535.8097001055246,190.07999999999998,320.9445266183827,0.0,1241.467470679162,1046.8342267239072,19.32260770944261,-12.14453060488108,15,39,27,R059,SRI,9,2017
547.0000000000001,577.9325961213937,350.7479429919171,586.4602351822787,175.2,172.7513204567045,0.0,1124.9325961213938,934.4115556389831,4.256279394542256,-25.422580486412805,50,42,18,R059,SRI,9,2018
465.9,668.3889033842981,360.06539270578656,654.0939749512688,172.32,116.18089437801854,0.0,1134.288903384298,942.5948693292873,2.3213951574868337,-28.776134721817762,60,45,15,R059,SRI,9,2019
954.6999999999998,391.3454603362688,297.1325117269997,532.0059860805294,192.0,425.9280372895467,0.0,1346.0454603362687,1149.9340233700761,18.848755355800844,-5.71065832281355,11,38,37,R059,SRI,9,2020
1054.8,356.7320230885749,276.999605439556,527.9002627185787,187.2,496.5255843834935,0.0,1411.532023088575,1211.6258471020722,16.18139475377728,-23.36819334991162,16,33,40,R059,SRI,9,2021
1061.4,316.19932684508615,293.2143244020303,523.3614053638587,191.51999999999998,466.85756300438,0.0,1377.5993268450861,1181.7389683682386,23.7972581319573,-5.97248884081748,6,32,49,R059,SRI,9,2022
378.80000000000007,653.1578471519064,347.9643173964536,655.0102764457888,172.8,58.580042072682645,0.0,1031.9578471519064,886.3903185184714,-1.4833033116661165,-27.602404853114173,67,45,6,R059,SRI,9,2023
820.0,502.0740000570639,354.78028572360347,595.2170513544146,179.04000000000002,359.50357700622897,0.0,1322.074000057064,1133.7606283606438,10.586707276303743,-30.214994318023223,38,37,32,R059,SRI,9,2024
842.7000000000002,670.1135039236309,367.9274621460059,617.4720833089775,280.0,423.01915072426584,100.0,1512.813503923631,1320.4912340332435,27.955726452343594,4.372150480009354,0,73,33,R059,FL,10,2015
1744.2000000000003,286.86118628745896,186.86118628745896,472.9437436966139,280.0,1064.1697668987038,100.0,2031.0611862874593,1817.1135105953176,41.74447655066934,21.6901638690528,0,52,81,R059,FL,10,2016
982.2,415.79178726185785,297.2761950837048,529.8921931673468,280.0,398.8627974816736,100.0,1397.991787261858,1208.7549906490203,33.35491765610572,1.637569952692064,0,59,40,R059,FL,10,2017
815.5999999999999,596.1680797032352,343.3081204982565,582.1978362708389,280.0,351.7990899754176,100.0,1411.7680797032351,1213.9969262462564,27.080107967395257,3.5959790413851405,0,72,32,R059,FL,10,2018
792.4,657.452838000552,363.4186901844958,645.7106836543654,280.0,331.8221464515144,100.0,1449.8528380005519,1257.5328301058798,27.486549400193518,-1.383268943443153,1,74,34,R059,FL,10,2019
1300.4,425.2877149893102,311.38771498931004,522.578746208651,280.0,727.689566419905,100.0,1725.6877149893103,1530.268312628556,37.19705138185151,5.411759689133915,0,59,58,R059,FL,10,2020
1267.1999999999998,440.9889126784404,238.91884673654192,534.2860069081979,280.0,691.6060500065068,100.0,1708.1889126784401,1505.8920569147049,32.91672852363227,4.482360966053958,0,66,60,R059,FL,10,2021
1183.8,349.2319579091498,249.2319579091498,527.6459743954439,280.0,549.1229565055023,100.0,1533.0319579091497,1356.768930900946,39.44060907596713,8.173273338879802,0,55,60,R059,FL,10,2022
